,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
1,Tyrese Maxey,PHI,25,$58 ,32,26,2232.9,1690,588,1273,46.2,195,519,37.6,319,358,89.1,18,221,239,394,141,118,46,129,2919,7,0,124
2,Shai Gilgeous-Alexander,OKC,27,$51 ,40,11,1697,1621,557,1012,55,88,231,38.1,419,469,89.3,27,198,225,328,107,70,40,103,2606,5,0,579
3,Donovan Mitchell,CLE,29,$55 ,35,20,1840.1,1570,546,1131,48.3,191,517,36.9,287,337,85.2,41,206,247,320,170,86,15,132,2479,4,0,357
4,Jaylen Brown,BOS,29,$54 ,35,19,1850.3,1568,579,1201,48.2,112,321,34.9,298,383,77.8,59,326,385,269,194,54,24,148,2474,12,3,188
5,Luka Don?i?,LAL,27,$48 ,30,18,1698.1,1559,496,1048,47.3,177,491,36,390,505,77.2,34,334,368,414,191,68,24,116,2707,27,6,68
6,Anthony Edwards,MIN,24,$51 ,32,19,1817.4,1502,522,1059,49.3,173,435,39.8,285,363,78.5,33,232,265,190,144,69,42,92,2294,2,0,165
7,Kevin Durant,HOU,37,$57 ,35,22,2085,1497,525,1029,51,135,337,40.1,312,350,89.1,32,278,310,258,181,46,51,113,2366,6,0,305
8,Jalen Brunson,NYK,29,$56 ,38,18,1936.7,1494,530,1127,47,161,424,38,273,324,84.3,26,166,192,342,127,38,7,135,2245,6,0,267
9,Jamal Murray,DEN,29,$57 ,34,23,2005.4,1463,509,1051,48.4,184,429,42.9,261,297,87.9,23,227,250,415,138,56,21,91,2479,15,0,264
10,Cade Cunningham,DET,24,$53 ,40,13,1855.6,1350,478,1039,46,105,316,33.2,289,357,81,50,258,308,519,199,80,50,167,2689,33,3,433
11,Nikola Joki?,DEN,31,$46 ,28,18,1590,1318,464,814,57,89,222,40.1,301,364,82.7,143,437,580,476,169,62,36,126,2853,40,22,406
12,Julius Randle,MIN,31,$61 ,38,23,2036.5,1313,458,947,48.4,90,283,31.8,307,375,81.9,101,317,418,327,158,66,16,174,2393,14,3,224
13,Kawhi Leonard,LAC,34,$46 ,25,21,1498.9,1280,447,902,49.6,121,320,37.8,265,293,90.4,47,244,291,172,101,92,23,57,2131,5,0,164
14,James Harden,CLE,36,$52 ,28,24,1820.8,1272,371,867,42.8,159,437,36.4,371,416,89.2,33,220,253,422,190,63,21,105,2271,16,2,61
15,Brandon Ingram,TOR,28,$58 ,34,24,1973.2,1268,473,1001,47.3,104,281,37,218,263,82.9,47,289,336,221,144,44,45,114,2126,2,0,54
16,Jalen Johnson,ATL,24,$55 ,29,26,1931.6,1251,463,940,49.3,85,250,34,240,308,77.9,82,499,581,437,186,72,27,120,2715,38,11,36
17,Pascal Siakam,IND,31,$52 ,14,38,1752.3,1241,467,966,48.3,95,255,37.3,212,311,68.2,80,271,351,204,116,57,23,127,2092,9,0,-157
18,Desmond Bane,ORL,27,$59 ,31,28,2016.5,1196,433,895,48.4,123,315,39,207,227,91.2,74,172,246,244,123,58,29,182,1995,1,0,67
19,Keyonte George,UTA,22,$50 ,15,35,1682.3,1194,376,815,46.1,125,335,37.3,317,356,89,23,168,191,319,162,56,14,115,1950,4,0,-330
20,Michael Porter Jr.,BKN,27,$48 ,13,35,1564.7,1174,415,878,47.3,165,440,37.5,179,209,85.6,62,274,336,150,114,50,11,105,1871,10,0,-171
21,Deni Avdija,POR,25,$48 ,23,25,1607.9,1173,359,775,46.3,102,299,34.1,353,441,80,53,285,338,318,184,38,28,126,2070,15,3,-52
22,Nickeil Alexander-Walker,ATL,27,$59 ,28,31,1952.5,1166,393,909,43.2,177,476,37.2,203,228,89,36,174,210,222,123,71,33,127,1940,2,0,-2
23,Trey Murphy III,NOP,25,$53 ,15,38,1884.1,1165,410,863,47.5,172,455,37.8,173,194,89.2,55,244,299,202,98,80,16,110,2017,4,0,-208
24,Kon Knueppel,CHA,20,$60 ,30,30,1912.9,1156,397,812,48.9,211,480,44,151,172,87.8,74,254,328,207,130,46,14,131,1910,5,0,188
25,DeMar DeRozan,SAC,36,$62 ,14,48,1967.1,1130,393,797,49.3,42,125,33.6,302,348,86.8,28,162,190,246,68,70,18,123,1923,0,0,-501
26,Karl-Anthony Towns,NYK,30,$57 ,37,20,1780.5,1127,376,787,47.8,91,247,36.8,284,332,85.5,175,495,670,159,146,51,33,200,2276,41,0,355
27,Lauri Markkanen,UTA,28,$42 ,17,25,1442.6,1123,384,805,47.7,115,324,35.5,240,268,89.6,84,205,289,89,63,42,21,77,1729,5,0,-55
28,Scottie Barnes,TOR,24,$58 ,34,24,1982.5,1105,432,863,50.1,50,172,29.1,191,231,82.7,121,353,474,321,158,79,93,166,2513,24,2,172
29,Norman Powell,MIA,32,$49 ,27,22,1470.2,1103,367,776,47.3,139,356,39,230,278,82.7,18,159,177,126,100,59,11,105,1614,1,0,121
30,Victor Wembanyama,SAS,22,$46 ,33,13,1341.2,1091,372,743,50.1,79,232,34.1,268,328,81.7,91,424,515,134,121,44,132,125,2317,29,1,392
31,Devin Booker,PHX,29,$44 ,27,17,1467,1088,358,788,45.4,74,240,30.8,298,346,86.1,35,137,172,270,144,39,12,118,1708,5,0,150
32,Alperen Sengun,HOU,23,$53 ,34,19,1793.3,1084,424,846,50.1,28,97,28.9,208,300,69.3,166,320,486,332,172,71,58,168,2380,26,3,172
33,CJ McCollum,ATL,34,$57 ,22,35,1701.5,1068,390,863,45.2,146,384,38,142,182,78,43,152,195,202,97,43,22,106,1703,0,0,-110
34,Paolo Banchero,ORL,23,$49 ,24,25,1711.2,1067,354,783,45.2,57,184,31,302,391,77.2,56,361,417,245,142,33,33,93,1991,19,2,-55
35,Stephen Curry,GSW,37,$39 ,23,16,1221.7,1061,348,744,46.8,175,448,39.1,190,204,93.1,16,122,138,189,111,44,16,74,1579,3,0,62
36,Dillon Brooks,PHX,30,$50 ,30,20,1530.3,1044,383,871,44,117,341,34.3,161,188,85.6,39,144,183,88,89,52,8,166,1487,0,0,-33
37,Payton Pritchard,BOS,28,$60 ,40,20,1954.1,1027,386,834,46.3,158,429,36.8,97,112,86.6,52,195,247,325,78,47,5,85,1889,4,0,286
38,Shaedon Sharpe,POR,22,$48 ,22,26,1439.1,1025,386,847,45.6,101,297,34,152,194,78.4,48,164,212,126,144,68,6,95,1546,0,0,-59
39,Derrick White,BOS,31,$59 ,39,20,2027.3,1011,349,897,38.9,172,521,33,141,157,89.8,65,197,262,341,108,70,88,90,2203,1,0,496
40,Amen Thompson,HOU,23,$58 ,36,22,2142.7,1009,389,761,51.1,19,95,20,212,275,77.1,165,281,446,304,150,87,36,128,2219,13,0,277
41,Miles Bridges,CHA,27,$56 ,28,28,1785.5,1000,358,795,45,119,357,33.3,165,195,84.6,56,284,340,193,84,34,28,102,1800,6,0,32
42,Cooper Flagg,DAL,19,$49 ,17,32,1669.5,999,381,790,48.2,52,172,30.2,185,230,80.4,56,265,321,202,108,58,39,105,1870,8,0,-155
43,Immanuel Quickley,TOR,26,$57 ,34,23,1855.4,995,347,766,45.3,153,402,38.1,148,183,80.9,31,210,241,342,90,68,5,118,1926,7,0,109
44,Bam Adebayo,MIA,28,$53 ,26,27,1662.9,986,351,782,44.9,89,259,34.4,195,255,76.5,109,414,523,150,93,53,35,87,2010,24,0,265
45,LaMelo Ball,CHA,24,$51 ,27,24,1406.9,984,346,862,40.1,177,485,36.5,115,128,89.8,41,203,244,375,145,56,12,129,1898,8,1,314
46,Ryan Rollins,MIL,23,$58 ,24,34,1862.2,976,375,804,46.6,140,341,41.1,86,113,76.1,45,222,267,312,149,86,24,157,1945,2,0,-103
47,Zion Williamson,NOP,25,$45 ,16,29,1327.9,967,361,617,58.5,1,4,25,244,341,71.6,99,164,263,156,95,48,27,101,1647,5,0,-98
48,Mikal Bridges,NYK,29,$61 ,39,22,2072.9,959,384,766,50.1,128,331,38.7,63,76,82.9,64,186,250,244,64,92,49,123,1984,1,0,258
49,De'Aaron Fox,SAS,28,$51 ,37,14,1610.8,958,358,744,48.1,98,282,34.8,144,188,76.6,26,165,191,315,122,63,13,114,1766,6,0,210
50,Saddiq Bey,NOP,26,$55 ,18,37,1690.7,951,324,713,45.4,110,309,35.6,193,228,84.6,92,227,319,142,50,50,3,64,1656,6,0,-174
